-23.0726498218606,-22.8457055816764,-25.2590093802952,-25.115570900204,-27.4301931309634,-30.4157776766967,-26.2453583565419,-24.5131863483332,-16.112075491555,-21.0871951373072
-16.4058039192348,-14.0709378532546,-15.8252910857544,-16.1186792678542,-18.8477217036414,-21.6752435622985,-18.9597005800668,-17.4043730018633,-11.2131537843868,-15.1348402477157
-9.71314136707242,-5.36433443016084,-6.45340089818752,-7.15239588502447,-10.2715918092439,-12.8791119956652,-11.6331161753056,-10.2652134084534,-6.36201201623439,-9.16417752560238
-3.2297430708203,2.98858721841263,2.5516375984884,1.48817319889446,-2.00205227028421,-4.33817189291483,-4.52827711912472,-3.34620516426058,-1.73248193832441,-3.38648542562405
2.83776354102858,10.7381925563899,10.9228071249784,9.54365087321061,5.69835341250353,3.67329051341156,2.12399623091447,3.13246969558959,2.52774584288988,2.01342258691248
8.31787854538654,17.6783560766937,18.4390510319733,16.7983445111485,12.6134671408129,10.9266620900391,8.13231870925043,8.98786350804235,6.30174281293279,6.88300781188903
13.0783684720412,23.6510159106597,24.9299978488006,23.0850935471173,18.5788322122973,17.2448324882552,13.3494887908735,14.0784871515907,9.50562074094239,11.1055408226702
17.0279249390663,28.5477331979114,30.2775626986037,28.2870860794802,23.483701173987,22.5047164282256,17.6744471789486,18.3059441622275,12.0886110597247,14.6014290299137
20.1155548671036,32.3085187632689,34.4147272448324,32.3369021274013,27.2700015889154,26.6367100540733,21.0516599970327,21.6142357991121,14.0312502741809,17.327526518103
22.3280156629445,34.9183290565389,37.3219282320185,35.2131752370662,29.9286636669451,29.6214621236812,23.4682567027377,23.9870872809849,15.3420710292046,19.2746972716965
23.6856831785769,36.4017480848933,39.0215881888566,36.9353846432221,31.4938290665831,31.4844583555028,24.9493501172078,25.4437126335084,16.0532504080356,20.463973261436
24.2372865653312,36.8164369551725,39.5713875152912,37.5573618316103,32.0355399931498,32.2890027532629,25.5520286760657,26.0334714285971,16.2156688156592,20.9416973565237
24.0539618242014,36.2459422158923,39.0568812387692,37.1601041182304,31.6515380011086,32.128211966376,25.3585318595711,25.8298666534188,15.8937870279852,20.7740575212505
23.2230632269028,34.7924193702274,37.5840173792531,35.8444528332311,30.4587843027658,31.1166216846849,24.4691073652923,24.9242968371923,15.1606817665343,20.0414066473225
21.8421266760497,32.5697550931165,35.2720387595117,33.7241261890818,28.5852530810391,29.3819524735429,22.9950055091841,23.4199198581926,14.0935051104183,18.8327252064693
20.013309828594,29.6974732296328,32.2471549552009,30.9195036245426,26.1624606072365,27.057502922565,21.0519979542732,21.4259235724167,12.7695477270441,17.240526051438
17.8385533283137,26.2956958667816,28.6372598098481,27.5524468683741,23.3190891232339,24.2755350938913,18.7547229014443,19.0524324725717,11.2629985583725,15.35643092556
15.415626486397,22.4813086116728,24.5678497552629,23.7423191651779,20.175950739584,21.1619039852364,16.2120623111131,16.4062107624136,9.64242550013039,13.2675740949089
12.8351409064714,18.3653561148121,20.159176103843,19.6032354596063,16.8424151665088,17.8320693173377,13.5236573769494,13.5872559388062,7.96895853357626,11.0539136315247
10.1785384555804,14.0515824457242,15.5245524377397,15.2424601993156,13.4143025633509,14.388518991382,10.777580670874,10.6863168733249,6.29512710480205,8.78645893024812
7.51699518439505,9.63595070473671,10.7696514264202,10.7597851540569,9.97313327537411,10.9195323857227,8.04910876948059,7.78331792444652,4.66428360972922,6.52635929043321
4.91113122195986,5.20692756385318,5.99256850308692,6.24766716577377,6.58654101923148,7.49912268825607,5.40047193586061,4.94662683414703,3.11053941624512,4.32474752244532
2.41137422875157,0.846281412765337,1.28439709346568,1.79187443458981,3.30959398062542,4.18792953396459,2.88140463604253,2.23306424710376,1.65914557707232,2.22319424735279
0.0587971151781167,-3.3698809950133,-3.26995194320249,-2.52762092797376,0.186731164636796,1.03479449943884,0.530291881787819,-0.311482762964837,0.327254503890052,0.254604788679088
-2.11375545273365,-7.37010674952902,-7.59094509905893,-6.63575744294574,-2.7459857888395,-1.92125720735708,-1.62430067155537,-2.65100210609234,-0.875003782428111,-1.55561298984414
-4.08042490937215,-11.0868471217308,-11.6038615067225,-10.4617356668288,-5.45858872833971,-4.64889109111826,-3.56191585316235,-4.75802092777083,-1.94320235175544,-3.18827165689786
-5.82112823942842,-14.4561409434578,-15.238639974573,-13.9387906862513,-7.92513640410449,-7.12242472396896,-5.26849538549826,-6.6121605063546,-2.87713868101963,-4.62916318345247
-7.32049549921916,-17.4178431128776,-18.4302432811489,-17.0044961631535,-10.1220639413551,-9.32006704474065,-6.73482470812812,-8.198738360506,-3.6793031475607,-5.86796941752015
-8.56704645981264,-19.9164476313782,-21.1195831250422,-19.6016367555946,-12.0270958474042,-11.2225938717274,-7.95525707708829,-9.50756429013668,-4.3534259819362,-6.89740606027476
-9.55267082747386,-21.9024912663808,-23.2549843321146,-21.6796296448904,-13.6188213100259,-12.8125848891718,-8.92681111954668,-10.5320608278368,-4.9032452553023,-7.7126546907413
-10.2724259182624,-23.334439330075,-24.7940767343352,-23.1963962662482,-14.8769480425377,-14.0742692856072,-9.64867343404648,-11.2687781640666,-5.3316173836513,-8.31109745942855
-10.7246062150574,-24.1808639807228,-25.7059086266414,-24.12048426977,-15.7831490432145,-14.9939239200394,-10.1220615337579,-11.7172911609496,-5.64004465247876,-8.69232086084527
-10.9110095679631,-24.4226723467693,-25.9730315006129,-24.4331891411822,-16.322359216934,-15.5607139505726,-10.3503693657929,-11.8804173905137,-5.82864973020198,-8.8583266984189
-10.8373181141536,-24.0551230825633,-25.5933092108786,-24.130433478316,-16.4843568655434,-15.7678528460964,-10.33951379326,-11.7646681643027,-5.89658386486041,-8.81387644536077
-10.5135083865341,-23.0893692499731,-24.5812216354891,-23.2241799186418,-16.2654441255726,-15.6139383246681,-10.0983916795095,-11.380814726028,-5.84280166738904,-8.56688909184845
-9.95420655056355,-21.5532989298145,-22.9684652525356,-21.7431711975745,-15.670027797687,-15.1042938889888,-9.63935401793315,-10.7444346949138,-5.66708450528685,-8.12881464883481
-9.17891151899548,-19.4915206247709,-20.8037208721652,-19.7328375124376,-14.71190538664,-14.2521335409267,-8.97861106363804,-9.87631040089803,-5.37116201518826,-7.51491172213696
-8.21201783976881,-16.9644384434642,-18.1515537375057,-17.2543057766768,-13.415084056361,-13.0793855235119,-8.13649249695951,-8.80257408086248,-4.95976940315634,-6.74436737093619
-7.08258530263157,-14.046456162896,-15.0904975895872,-14.3825584738527,-11.8140063214336,-11.617053916367,-7.13749763672434,-7.55452639883535,-4.44148424594603,-5.84021342423495
-5.82382735295116,-10.8234298997117,-11.710438905808,-11.2038738248821,-9.95311800530438,-9.90504336842763,-6.01008761186758,-6.16809436760132,-3.82920997384214,-4.82901258223805
-4.47232065770307,-7.38955110776713,-8.1094672789601,-7.81272268119601,-7.88577696193519,-7.99141737717923,-4.7861999641547,-4.68294201974933,-3.14021722917749,-3.74030788208993
-3.06696687795609,-3.84387310289161,-4.39038764037925,-4.30831597319475,-5.67255680431777,-5.93111007861477,-3.50049989353798,-3.14128892392168,-2.39571544211085,-2.60584883932911
-1.64776199873181,-0.28669720482645,-0.657096829246683,-0.791000644019604,-3.37904928126051,-3.78416046286866,-2.18940560326685,-1.58651921981955,-1.61999158207356,-1.45862596254413
-0.254446815165406,3.18397856614166,2.98898102845389,2.64130337122106,-1.07330975878359,-1.6135748581047,-0.889935216523631,-0.061681960117281,-0.839209093322048,-0.331763567422626
1.07487495767502,6.47576877008714,6.45222274567441,5.89644518585571,1.17688462950002,0.517055294667184,0.361566669171205,1.3920092360772,-0.080001080036012,0.74266363605381
2.30506133683528,9.50481906966975,9.64574568649071,8.89100226230601,3.30678619596306,2.54604123471503,1.53074875535651,2.73657974172197,0.631990077202238,1.73481869310473
3.40512133666778,12.1982182404622,12.493842188309,11.5527258126767,5.25726681778181,4.41604444725125,2.58653773446786,3.93852488708088,1.27348425861655,2.61822829044864
4.34921181911907,14.4958218409634,14.9338333548762,13.8223886205164,6.97709874267018,6.07634148036171,3.50231388212693,4.96981575706097,1.82473379833739,3.37078580546385
5.1174059008896,16.3514430407776,16.917303934672,15.6549977692764,8.4248059686891,7.48477761885579,4.25691405286113,5.80865145986568,2.27041584823569,3.97557427661551
5.69620998561664,17.7334080144662,18.4107151573892,17.0203672357245,9.56999521347089,8.60930257615001,4.83540547382941,6.43995064882138,2.60020701941927,4.42145753459984
6.07881481805485,18.624516317907,19.395428705446,17.9030764192756,10.3941112179332,9.42900975234269,5.22958288096719,6.85559057699838,2.80903977433126,4.70340101462857
6.26507715281825,19.0214787224267,19.8672019458312,18.3018758767684,10.8906017903452,9.934633089495,5.43815813475609,7.05441390518804,2.8970746006826,4.82250240049666
6.26123428639318,18.9339166426381,19.835225165211,18.2286227410778,11.0645061465605,10.1284781914383,5.46662603550304,7.04201855459107,2.86943356248981,4.78573076374193
6.07935534324584,18.3830151572458,19.320782128783,17.706833716035,10.9314986319277,10.0237832859242,5.32680099298879,6.8303277307665,2.73573456075936,4.60539066022208
5.73655966093214,17.3999475359147,18.3556470258469,16.7699665640448,10.5164633777952,9.64355608560516,5.03604967911582,6.43694656896764,2.50947173210981,4.2983478046497
5.2540702924265,16.0242098568027,16.9803571329988,15.4595711367027,9.85172868222264,9.01899297472166,4.61628069342181,5.88434138679408,2.20729868810019,3.88507006720237
4.65617201577882,14.3019858305669,15.242480558091,13.8234390256562,8.97509991802968,8.18760322015047,4.09275691979021,5.19888099588167,1.84825417982998,3.38854338076246
3.96912168084045,12.2846214782312,13.194958587339,11.9138412951818,7.92781165930149,7.19115505560761,3.492790663148,4.40976779869638,1.45293825080088,2.83312297921159
3.22005193191452,10.027255512968,10.8945814852847,9.78591506000312,6.75251256981021,6.07356463220351,2.84439151529779,3.54788606267943,1.0426330014774,2.24338023893632
2.43591253939151,7.58762302664783,8.4006416070146,7.49624043993766,5.49139281676638,4.87884739255368,2.17494698906068,2.64460152766034,0.638365890561548,1.64300061450903
1.6424930773848,5.02502188675807,5.77377874871105,5.10162972867503,4.18454880326934,3.64923830761308,1.51001318530107,1.73055756464707,0.259927411604566,1.05378379151383
0.863567421139985,2.39940690203498,3.07499746085604,2.65812849762742,2.86865828009475,2.42357148752065,0.872279935733958,0.834525820028836,-0.0751237137313378,0.494796134270141
0.120195346637376,-0.229437518428555,0.364812407223476,0.220206722151425,1.57601654748578,1.23599365455386,0.280760519545627,-0.0176246099499218,-0.352411455807723,-0.0182801099754836
-0.569791800522181,-2.80269475793932,-2.29752812407095,-2.15989898210916,0.333958779033728,0.115065819012982,-0.249757920270668,-0.803778709117362,-0.561575081281996,-0.47357125425277
-1.19210489550303,-5.26332237336313,-4.85478813787861,-4.43274043792622,-0.835336871004787,-0.916721279711119,-0.70898567464938,-1.50619682813771,-0.696901805308963,-0.863197434199661
-1.73610759223727,-7.55690049049836,-7.25250266477153,-6.55215898522406,-1.91470082040194,-1.84302570239742,-1.09112693564478,-2.11186884802829,-0.757680617735473,-1.18321871069567
-2.19473855219239,-9.63255138799109,-9.43978293289449,-8.47577578259842,-2.89153894169773,-2.65336518825319,-1.3946218911123,-2.612584283723,-0.748211010700097,-1.43335550934584
-2.5642751405886,-11.4439465626837,-11.3701857619812,-10.1655062693307,-3.75719284970382,-3.34252317980777,-1.62166691064941,-3.00472742640685,-0.677429677717618,-1.61651121469692
-2.84397323498689,-12.9503929720135,-13.0026479483315,-11.5881213816351,-4.50618070312163,-3.90972853594956,-1.77755456372858,-3.28883160398803,-0.558162385026985,-1.73813665260011
-3.0356160122062,-14.1179625035031,-14.3024674653749,-12.7158609189536,-5.13540599338758,-4.35769259931775,-1.86988392331358,-3.4689445442619,-0.40605189928412,-1.80548717376393
-3.14300591535971,-14.920607907549,-15.2422891963683,-13.5270812493604,-5.64341390659507,-4.69158659375966,-1.90770213367856,-3.55187101575217,-0.238245614926643,-1.82683090228141
-3.17143883293707,-15.3411936610277,-15.803030380191,-14.006895744657,-6.02976313203201,-4.91804366296859,-1.90064501671222,-3.54636722949081,-0.0719529139091749,-1.81066965699187
-3.12720096720119,-15.3723549999012,-15.9746700018959,-14.1477533483772,-6.29456649484012,-5.04426619177913,-1.85813904948657,-3.46235654675271,0.0769940243465513,-1.76503305207098
-3.01712397986968,-15.0170867710477,-15.7568246499565,-13.9498974680955,-6.43823209404336,-5.0773008454304,-1.78871564890934,-3.31022270089097,0.195432820586578,-1.69689783523335
-2.84822416556566,-14.2889677498175,-15.1590329761215,-13.4216446028765,-6.46140685926528,-5.02351974441513,-1.69948030612092,-3.10022052761397,0.273888735083358,-1.61176871360163
-2.62744089680612,-13.2119494966268,-14.2006793134478,-12.5794202264206,-6.36509490488263,-4.88832537456368,-1.59576971924206,-2.84202799381163,0.307224795610094,-1.51344246693495
-2.36148602348632,-11.8196850481615,-12.9105228339166,-11.4475023073593,-6.1509128873151,-4.67608558487686,-1.48102016753642,-2.54445796326988,0.294870396939392,-1.4039696146636
-2.05681067245222,-10.1544294321193,-11.3258477512733,-10.0574519254987,-5.82144987700369,-4.39029770828793,-1.35685728561675,-2.21534254483392,0.240613880385615,-1.2838151748166
-1.71966931932537,-8.26556986421723,-9.49127405500753,-8.4472319139199,-5.38068360481352,-4.03394844673573,-1.22338302449894,-1.86156853279982,0.152000786653744,-1.15219042077409
-1.35623751004678,-6.20784603373982,-7.45727922712046,-6.6600349922313,-4.83438064187762,-3.60999556381366,-1.07959965762521,-1.48920563809611,0.0394343076545451,-1.00750193709014
-0.972749982559188,-4.03935020356002,-5.27850748781509,-4.7428865478914,-4.1904197583988,-3.12189805382519,-0.923910592996055,-1.10367720561404,-0.0849054317618173,-0.847863149423482
-0.57564127470116,-1.81943853416603,-3.01196461188863,-2.74512566870498,-3.45900873678889,-2.57414612527151,-0.75465231681451,-0.709953373722342,-0.208208974509833,-0.671621929302034
-0.171668611316985,0.393306172322595,-0.71520242825168,-0.716871451753369,-2.65278181819139,-1.97275103330596,-0.570613258783074,-0.312758612913897,-0.318145552810134,-0.477861396888694
0.232004785147867,2.54294142223262,1.55540358269202,1.29243627902556,-1.78677041881147,-1.32565221941628,-0.371494641718619,0.083217603434128,-0.403839758142096,-0.266833286652928
0.627781325028773,4.57777109585695,3.74619641274545,3.23535633870696,-0.878244669089279,-0.642999505469676,-0.158274602916319,0.473123473294205,-0.45664617117992,-0.0402870014899526
1.00766535103303,6.45163032979486,5.80754099934065,5.06758480172994,0.0535697106469683,0.0627277238460092,0.0665532898509485,0.851779458359384,-0.470681466611606,0.198337916457684
1.36337031161014,8.12482225040706,7.69485564783733,6.74889342538341,0.987888979994944,0.776791665656252,0.298886044127553,1.21356075142841,-0.44310966888086,0.443879566570984
1.68649628723183,9.56470813820975,9.36935999709526,8.24386287143607,1.90286997731129,1.48246614726303,0.533069592227468,1.55234003414591,-0.374203363948911,0.689589259387634
1.96876902372658,10.7459713548927,10.7985529786984,9.52241559304221,2.77619372343913,2.16149530918062,0.762104104594917,1.86150059578271,-0.267213996169848,0.927424563493961
2.20232605089682,11.6505903568244,11.9564565099565,10.5601640146104,3.58571341874617,2.79471721083445,0.977979903370636,2.13402841420347,-0.128085411629638,1.14847781275296
2.3800323837904,12.2675724744799,12.8236715854701,11.3385998139112,4.31014109715083,3.36281922903541,1.17212035507984,2.36269126638339,0.0349552439463455,1.34350993805124
2.49580767129074,12.5925122526192,13.3872922469975,11.845154331323,4.92974688770264,3.8471854546811,1.33590172353733,2.54030794848702,0.211899115725755,1.50354944388725
2.54494869337767,12.6270384189461,13.6407178782399,12.0731571133817,5.42704585036569,4.23079035332736,1.46121518885159,2.66009922881749,0.391529638146625,1.62050761915161
2.52443270870898,12.3782060239003,13.583400738727,12.0217141922527,5.78744489533346,4.49908640980036,1.54103396109225,2.71610182787651,0.562057657916935,1.68775992071564
2.43318532227889,11.8578868221781,13.2205620039566,11.6955248898786,5.99982164418716,4.64082999024309,1.56994548876479,2.70361965283484,0.711808219576294,1.70064842231204
2.27229355436647,11.0822109697447,12.5629032866624,11.104654491088,6.05701002606976,4.64879232943778,1.54460586785987,2.61967979570193,0.829942255273374,1.65686626773584
2.04514315837673,10.0711020910746,11.6263335503698,10.2642772929159,5.95616893254288,4.52030942964484,1.4640769077328,2.46345303523358,0.907179867038098,1.55669260720591
1.75746035632359,8.84792369361947,10.4317261783073,9.19439936692073,5.69901227655805,4.25763162209095,1.33001640582951,2.23659243179775,0.93647551344507,1.40305960422654
1.41724467024661,7.43923106743375,9.00471154346721,7.91956401417167,5.29188703936564,3.86804151414481,1.1467047835957,1.94344953072572,0.91358887011918,1.201451356568
