-6.23133788908217,-5.0396773389735,-5.38703037810172,-5.43590495737894,-6.95194865874528,-7.76126955929664,-7.31093791696163,-6.66193456864082,-4.52766521586095,-5.64967995932898,-6.04751827498362,-6.1238217504996,-6.11884262261216,-7.01669097143022,-6.89904958112215,-6.67835165980251,-6.20153697892924,-6.8054146894351,-6.34278425061374,-6.67371344919455
17.1415167211452,14.9326432397924,15.7207057937969,15.7222862890715,19.5074199167694,21.3457633138135,19.7490815676028,18.0283063738955,13.1799139238954,15.4730481078582,16.5095178432939,16.6752123729802,16.8445912450691,18.9527485507597,18.5779346409061,18.1746691444327,16.7719760328225,18.4333174437441,17.1001547918559,18.1211795268773
46.9652791372491,39.3075359760109,42.0110653586821,41.9797711019584,53.292804904596,58.8080704173243,55.1114293522702,49.8446078819368,34.8923538028079,42.8957730235576,45.8547539250301,46.356481603892,46.6430326711734,53.37077848903,52.2287561707176,50.8025882432696,46.8981746391069,51.792769238887,47.9548072810331,50.7007533760533
73.867362781117,61.2860804449527,65.7233705868036,65.6662312215664,83.7718000839745,92.6137058102229,87.0200080618112,78.5511503246455,54.44001469281,67.62594330452,72.3239154366958,73.1280918026917,73.5179397989172,84.4255775932596,82.5914139025594,80.2381213702022,74.0745382561856,81.8890689832118,75.7903594593581,80.0838791406187
96.2923416234038,79.5967860321613,85.4849872961224,85.4112711093457,109.180417187305,120.806817653627,113.628217093856,102.488220503735,70.6942239207794,88.2324397859675,94.3852364986025,95.4406949124497,95.9137299968315,110.318631725629,107.907979826967,104.776971442647,96.7280115678046,106.979254773198,98.9954695882963,104.569512725674
113.089588748234,93.2970496735413,100.278482975196,100.198652136086,128.212531598216,141.938960234251,133.569923277787,120.427876252602,82.823963030666,103.658061877871,110.906591985158,112.149262253336,112.680759002047,129.72022661406,126.878670127651,123.159080248624,113.695975841599,125.774952690221,116.379163107388,122.901520646327
123.555215964886,101.80792580066,109.4791786051,109.40381528022,140.067788796489,155.122190479681,146.0093980417,131.618713043362,90.325410347349,113.257948872994,121.196716502855,122.554788637824,123.117204885783,141.817978218651,138.709278193273,134.614609556866,124.268609186341,137.48938623891,127.214233572403,134.314354859984
127.438889387439,104.920348453003,112.861819962477,112.800618535777,144.459724721637,160.038049354581,150.649487560864,135.793136732126,93.0257522863489,116.805567126768,125.011734312891,126.410898668729,126.975716547782,146.324607006265,143.118784116125,138.871320807933,128.195602653964,141.844873981067,131.244127132577,138.540054466463
124.918934611651,102.775515861618,110.579306423097,110.540212655221,141.587932726322,156.906687889722,147.702065623807,133.140790980619,91.063916724935,114.469426302839,122.530376607471,123.898769237327,124.438252168474,143.448919621157,140.311010425769,136.127104836031,125.660696956525,139.044654616444,128.656861985207,135.780363383211
116.550971629123,95.8236482336912,103.118039859192,103.106597350911,132.080184681323,146.422695290506,137.826994009217,124.253737826004,84.8522042341323,106.765376258934,114.303068969485,115.575610351737,116.064369274344,133.836084601939,130.916269864021,126.993424436732,117.229364416265,129.714940779548,120.031438858765,126.649769925218
103.196565113069,84.766352010918,91.2355608644343,91.2545025193743,116.911829766199,129.665753283524,122.047298782904,110.050318562702,75.0236685589427,94.4904875213317,101.181303554394,102.30319365589,102.719480942286,118.484735592296,115.910366002081,112.416802674939,103.776228590953,114.824507322654,106.26349631906,112.0966458942
85.9390138231805,70.4883517157385,75.8867090823165,75.935808687906,97.3105236391478,107.995046938643,101.649033988977,91.6853013130765,62.3705085570296,78.645108051897,84.2343418244131,85.1635581846164,85.4902351441912,98.649178034299,96.5190340697729,93.5861931085345,86.3994639122535,95.5898402176114,88.4776299176625,93.3103618655259
65.9934613835707,53.9844092378737,58.1446073642154,58.2207850117907,74.654415410646,82.9364433780816,78.0743794590693,70.4539819123881,47.7787097493307,60.3497429664936,64.6603527830847,65.3690835876916,65.5942347768195,75.7350459290555,74.1159789151624,71.834135372232,66.3294789373818,73.3739412734981,67.9338565943959,71.622312857332
44.6180579396878,36.2868955152414,39.122384975332,39.2200408134353,50.3714172810854,56.0708907204333,52.8159866104691,47.6974195983179,32.1637779342166,40.7629846653258,43.6986456584617,44.1736696802878,44.2908631299846,51.196232370618,50.122155766946,48.539105079279,44.8387285949817,49.5863772528006,45.9352362779659,48.4082805292787
23.032034222127,18.3987882936395,19.9008059291749,20.0123409321313,25.8462089318322,28.931408555319,27.3195576563889,24.7150610681622,16.4117227167969,21.005916646334,22.548798359169,22.7908933477438,22.7991089039228,26.4399111011046,25.9129555694362,25.0355148273766,23.1586196490402,25.5911860599017,23.7427600350744,24.9985903810391
2.34537947193976,1.23593333797844,1.46595330274934,1.58242467037111,2.34031166973698,2.9145785985431,2.90025287627528,2.68975602905528,1.32856689178392,2.0973290352385,2.30132440335764,2.32384207796447,2.22710860798976,2.74510574163206,2.73862739592372,2.53653559289651,2.40828300318955,2.62793334571135,2.50239465522069,2.60121965803909
-16.4965383112203,-14.4186795805694,-15.3400571842408,-15.2282039527997,-19.0709598174237,-20.7892503996243,-19.3230905146356,-17.3712781190664,-12.3993308326657,-15.0971721067804,-16.1168205352636,-16.2900332813335,-16.4832380195045,-18.8013123642371,-18.3382688269822,-17.9265837256675,-16.4613926294021,-18.2503155986439,-16.8122387437805,-17.7584931528207
-32.7514904473394,-27.9470183526049,-29.8536001907198,-29.7557814937702,-37.542465168829,-41.2446091786598,-38.4736360069625,-34.6774996419908,-24.2328633794338,-29.9003975220883,-31.9799996520034,-32.3171285221771,-32.594654023572,-37.3489706249692,-36.4862022576677,-35.5465864458502,-32.7065193942637,-36.2199490917393,-33.4395579978409,-35.2794624790251
-45.901502603011,-38.9139958106827,-41.6087743817116,-41.5335579034911,-52.4834839443711,-57.7977022870328,-53.9414747554894,-48.67752047243,-33.7953576866317,-41.8426655616207,-44.7843996829119,-45.2484264365641,-45.5953376059934,-52.3080667310913,-51.1281987090827,-49.7630778672069,-45.8112232553165,-50.7100888703914,-46.8515337922886,-49.4072469996104
-55.6572718666131,-47.0718624892202,-50.3419177718508,-50.2964029139006,-63.5630119131294,-70.0822139469968,-65.3886444535201,-59.0637733583083,-40.8758890274244,-50.6654254401762,-54.2519944290052,-54.8034900463823,-55.2030047947417,-63.3540018010371,-61.9463748085807,-60.2669834414598,-55.4916478603478,-61.4070108880765,-56.7577786117198,-59.8380511181147
-61.9476343776039,-52.3523731122259,-55.9828974357243,-55.9722299862816,-70.6980667363151,-78.0063028487858,-72.7363313837094,-65.7612340131219,-45.4219650663808,-56.3110570197752,-60.3197199461688,-60.9194813140481,-61.3539000385507,-70.4146307389944,-68.8694897842017,-66.9885389529628,-61.6847525455847,-68.2417053104361,-63.0940581888153,-66.5063209115843
-64.8966231510853,-54.8487411032384,-58.6353688837209,-58.6624214682408,-74.0278638567511,-81.7239612698352,-76.1372948238894,-68.9029078605334,-47.5233409663065,-58.9012258446225,-63.1164007239747,-63.7277741401465,-64.1793514000121,-73.6431104772784,-72.0464299574827,-70.0716326620187,-64.5245169425036,-71.3634735119288,-65.997902520976,-69.5587892440037
-64.7911734977505,-54.7898230988901,-58.5486653720528,-58.6139011467829,-73.8773164365437,-81.5945686576644,-75.9371732754904,-68.7953434283204,-47.3890680033362,-58.7066508416259,-62.9304787172686,-63.5212515216941,-63.9729697273278,-73.3799319697878,-71.8091324926983,-69.837893181718,-64.308693998386,-71.1030474937485,-65.7745358556481,-69.3183891904432
-62.0427796531018,-52.5091837327702,-56.0842041996609,-56.1857256462663,-70.7135972090146,-78.134782676501,-72.6286260379412,-65.8776967770358,-45.3200455656808,-56.1113668420701,-60.1718379587876,-60.7156229729227,-61.1518379092963,-70.1080075993568,-68.6287331221908,-66.7441884221435,-61.4595029013144,-67.9289921659126,-62.8566006934727,-66.2417136086014
-57.1463995949849,-48.4116933544157,-51.6793004129735,-51.813069977155,-65.0994965096199,-71.9669037491859,-66.8022541503586,-60.6778644832533,-41.6793563513262,-51.5745541018314,-55.3310080809337,-55.8080890156489,-56.2150275777454,-64.4046759802643,-63.0687097398547,-61.3371916205715,-56.4816438582736,-62.4011395261381,-57.7611413195051,-60.8736751833738
-50.6396762316702,-42.9401407256913,-45.8110886453232,-45.9712941707302,-57.6470565696905,-63.7675623651187,-59.0979681302123,-53.7689592508391,-36.8625386280402,-45.592790269555,-48.9387997036048,-49.3364453803076,-49.7025481247359,-56.894216750755,-55.738527862891,-54.208414493753,-49.9207790953652,-55.1245423775951,-51.0470688003147,-53.8027517964596
-43.0651271938346,-36.5440361912573,-38.9629076592483,-39.1424333899809,-48.9745003352245,-54.2200644283602,-50.1599691737944,-45.7289596810108,-31.2697110691531,-38.6651849427875,-41.5290033229877,-41.8412922397122,-42.1574060331385,-48.2039733199771,-47.2508100093958,-45.9526400159091,-42.3251888931538,-46.7069540815769,-43.275882013041,-45.619721843567
-34.9373983606406,-29.652363940476,-31.5950347751452,-31.7859911936916,-39.6688549788417,-43.9730473477618,-40.5978421545897,-37.1057734490915,-25.281135452212,-31.2633239381048,-33.6062161931573,-33.8334399557213,-34.0928749716597,-38.9265144199378,-38.1843982960797,-37.1320576804255,-34.2127235275621,-37.7221885432302,-34.9778161677329,-36.8821552132327
-26.7170425858589,-22.6515445959901,-24.1211100271722,-24.3153758483547,-30.2559596853393,-33.6073150409362,-30.955497412628,-28.3892782154829,-19.2373993771822,-23.8073464593913,-25.6202192761206,-25.7679541897872,-25.9664234765942,-29.589510089111,-29.0549421199304,-28.2476897123106,-26.0445085811362,-28.680978055516,-26.6249111064108,-28.0862106039138
-18.7916426457182,-15.8693431899998,-16.8910185366274,-17.0807538217003,-21.1788150233833,-23.6119105216374,-21.6889231602225,-19.9912192397147,-13.4249556487021,-16.6488755169166,-17.9476823461875,-18.0256317583053,-18.1610937036008,-20.634240120465,-20.2939053991363,-19.7189795282726,-18.2061995054327,-20.0102124011696,-18.6118149093085,-19.6465779810981
-11.4644936710506,-9.5649551671964,-10.180457925368,-10.3585542099517,-12.7845383373469,-14.3697175482743,-13.1529838805842,-12.2331983317458,-8.06730714377591,-10.0609651377596,-10.881376325244,-10.9020899765774,-10.9745162525252,-12.4029479059967,-12.2362003603173,-11.8717468360714,-10.9969658290662,-12.0407592040641,-11.2445087937186,-11.8847429336872
